sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
AD/2988/1,Yes,24,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2737/1,Yes,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1989/2,nausea/vomiting,12,,0.81,UNCHECKED,UNREVIEWED,,0,45877211,Medical-nausea/vomiting,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6248/14,Yes has dentures,2,,0.41,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/6618/15,No,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/18,Feeding Difficulties,1,,0.69,FLAGGED,EQUAL,vvcb,1.71E+12,45880744,Difficult,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6121/15,Not Applicable,2353,,1,APPROVED,EQUAL,vvcb,1.71E+12,45882470,Not applicable,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2131/5,Yes,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1107/1,Assist with positioning patient for meals i.e. sitting up in bed or out in chair,10254,,0.36,UNCHECKED,UNREVIEWED,,0,1035093,Patient is able to sit up in bed,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5594/19/324/6,Consultant,12,,1,APPROVED,EQUAL,vvcb,1.71E+12,1177392,Consultant,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6579/10/191/4,Diverticular disease,1,,0.62,FLAGGED,EQUAL,vvcb,1.71E+12,21499348,Liver disease,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1900/58/1367/21,N/A,2353,,1,APPROVED,EQUAL,vvcb,1.71E+12,45880107,N/A,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6044/54/361/45,Yes,10246,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6585/88,Patient discharged him/herself or was discharged by relative or advocate,420,,0.4,FLAGGED,EQUAL,vvcb,1.71E+12,45879355,"Independent - Patient completed the activities by him/herself, with or without an assistive device, with no assistance from a helper.",Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6692/15,Virtual/ video link,2,,0.25,UNCHECKED,UNREVIEWED,,0,45879265,Virtual (CT) colonography,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/604/1/63/9,no,420,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/10/191/18,"Hand, Foot and Mouth Disease",24,,0.42,FLAGGED,EQUAL,vvcb,1.71E+12,46238116,Mouth,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/612/7/104/1,brain,12,,0.57,FLAGGED,EQUAL,vvcb,1.71E+12,45878786,"Brain, NOS",Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2197/25,Yes,420,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1926/4,Repeat in 24 hours,1,,0.71,APPROVED,EQUAL,vvcb,1.71E+12,45880886,Within 24 hours,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2656/23,Yes,24,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/253/152/787/4,vomiting occasionally,32,,0.77,UNCHECKED,UNREVIEWED,,0,45879593,Occasionally,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6585/118,No,24,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/4873/65,Thickened Fluids,2352,,0.74,APPROVED,EQUAL,vvcb,1.71E+12,45884882,Thickened,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2142/4,No,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1979/5,None,420,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878582,None,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6509/30,No,2346,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2038/27/1388/9,no,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1286/1/905/4,Adverse Reaction,2,,0.68,APPROVED,INEXACT,vvcb,1.71E+12,45884383,Adverse event,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/848/1,Not applicable,10212,,1,APPROVED,EQUAL,vvcb,1.71E+12,45882470,Not applicable,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6086/10/379/5,Brisk,12,,0.63,UNCHECKED,UNREVIEWED,,0,45877868,At risk,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6270/1,No,10184,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6167/42,IHD,1,,0.15,UNCHECKED,UNREVIEWED,,0,36310344,RhD positive,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/4901/20,No,10155,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6369/5,Score 1,2345,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884742,One,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/6509/32/718/3,Physiotherapy,32,,0.77,FLAGGED,EQUAL,vvcb,1.71E+12,36310680,Physical Therapy,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/4548/30,No,10146,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/612/7/104/7,PV bleed,419,,0.4,FLAGGED,EQUAL,vvcb,1.71E+12,45881346,Bleeding,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/11/30/790/1,4 - opens eyes spontaneously,24,,0.9,APPROVED,EQUAL,vvcb,1.71E+12,45881530,Opens eyes spontaneously,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/39/1/62/4,Severe,12,,1,APPROVED,EQUAL,vvcb,1.71E+12,45883536,Severe,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/811/1/730/7,No,10134,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5593/56/318/10,No Pain,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45879046,No pain,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2197/16,No,419,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2197/18,Yes,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1188/1/879/8,No,419,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2673/14,Yes,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/18,Nephritis,1,,1,FLAGGED,EQUAL,vvcb,1.71E+12,45879875,Nephritis,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/776/17/778/15,No,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5510/88,Patient Discharged to Community Healthcare Hub,2,,0.56,FLAGGED,EQUAL,vvcb,1.71E+12,706505,Community health care,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6174/27,No,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5269/44,Score 0,419,,0.86,APPROVED,EQUAL,vvcb,1.71E+12,45879331,Zero,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/612/10,Mallet finger,24,,0.66,FLAGGED,EQUAL,vvcb,1.71E+12,45880658,Finger,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/927/1/803/55,No,418,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/4238/44,Yes,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5593/57/319/10,No Pain,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45879046,No pain,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1286/1/905/5,Mild,2,,1,APPROVED,EQUAL,vvcb,1.71E+12,45883535,Mild,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1072/1/854/17,No patient declined leaflet given.,10126,,0.44,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/6555/14,Longitudinal compression tenderness (1),12,,0.44,FLAGGED,EQUAL,vvcb,1.71E+12,45879307,Tenderness,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1247/2/903/34,Yes,10115,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1104/1,Patients with poor wound healing or pressure sores,2345,,0.52,FLAGGED,EQUAL,vvcb,1.71E+12,1620707,Wound healing,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1230/1/1235/1,Vascular Team,418,,0.63,FLAGGED,EQUIVALENT,vvcb,1.71E+12,21498666,Vascularity,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1911/4,*MEDICAL STUDENT*,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,36309133,Medical student,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5389/92,No,2342,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6081/7,No,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/12/178/2,Major procedure on cranium,24,,0.62,FLAGGED,EQUAL,vvcb,1.71E+12,1177250,Major,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/613/1/189/1,Ventricular,2,,0.79,FLAGGED,EQUAL,vvcb,1.71E+12,1990163,Biventricular,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5543/28/303/6,Spaced,12,,0.51,FLAGGED,EQUAL,vvcb,1.71E+12,1620819,Epidural space,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5389/89,No,2340,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5391/20,Total Excision of Kidney,1,,0.61,FLAGGED,EQUIVALENT,vvcb,1.71E+12,45881016,Kidney,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6488/23,Left,2,,1,APPROVED,EQUAL,vvcb,1.71E+12,45883143,Left,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6248/9,No,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/77/225/4,No,2,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6116/4,Dermatology Appointment,10093,,0.64,FLAGGED,EQUAL,vvcb,1.71E+12,706557,Dermatology,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1911/4,Emergency Medicine,12,,1,APPROVED,EQUAL,vvcb,1.71E+12,36310351,Emergency medicine,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1188/2,Yes,10081,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/2,A Com Aneurysm,24,,0.57,FLAGGED,EQUAL,vvcb,1.71E+12,36310054,Vascular aneurysms,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6585/10/191/24,Glaucoma surgery,12,,0.74,FLAGGED,EQUAL,vvcb,1.71E+12,45882934,Glaucoma,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/776/17/778/14,Non applicable,2340,,0.79,APPROVED,EQUAL,vvcb,1.71E+12,45882470,Not applicable,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/242/1,breast and complementary,418,,0.39,UNCHECKED,UNREVIEWED,,0,45884335,Treatment Completed,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6077/22/718/21,No further input needed,32,,0.38,APPROVED,EQUAL,vvcb,1.71E+12,1620966,No further follow-up,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4850/34/122/1,No,2339,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/7/104/7,overdose,10059,,1,FLAGGED,EQUAL,vvcb,1.71E+12,45885146,Overdose,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1064/1/845/11,alcohol withdrawal,1,,0.88,APPROVED,EQUAL,vvcb,1.71E+12,36308646,Alcohol withdrawal syndrome,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1959/1/1224/36,Yes,12,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6346/13/566/6,No,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2132/2,Yes,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/20/26/258/10,2 mild,418,,0.83,APPROVED,EQUAL,vvcb,1.71E+12,45883535,Mild,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/1906/35/1348/1,Doxycycline,10057,,0.58,FLAGGED,EQUAL,vvcb,1.71E+12,1620398,Cyclical,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/12/178/12,Intermediate operation on palate,24,,0.63,FLAGGED,EQUAL,vvcb,1.71E+12,45881795,Intermediate,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5389/55,Score 3,12,,1,APPROVED,EQUAL,vvcb,1.71E+12,45879330,Three,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/903/2/800/2,85 Patient has an epidural catheter in situ,2,,0.39,FLAGGED,EQUAL,vvcb,1.71E+12,45877910,Patient has no pain,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5543/28/303/3,Crowded,417,,0.86,FLAGGED,EQUAL,vvcb,1.71E+12,45879572,Crowd,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1964/16,Poor,1,,1,APPROVED,EQUAL,vvcb,1.71E+12,45876751,Poor,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2435/3/1481/1,regular heart rate,32,,0.61,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
AG/1906/35/1348/1,Metronidazole,10055,,0.28,FLAGGED,EQUAL,vvcb,1.71E+12,36303219,Triazolam,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1911/4,ENT,1,,0.41,FLAGGED,EQUAL,vvcb,1.71E+12,21499213,Latent,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4786/32/188/3,28 days,2,,0.64,FLAGGED,EQUAL,vvcb,1.71E+12,1620490,2 days,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1083/1/87/2,1 - no response or ET tube/trach in place,2339,,0.48,APPROVED,EQUAL,vvcb,1.71E+12,45877597,No response,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/612/7/104/1,ano-rectal,24,,0.39,FLAGGED,EQUAL,vvcb,1.71E+12,45884045,Rectal,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/612/7/104/7,meningitis,12,,1,FLAGGED,EQUAL,vvcb,1.71E+12,45876620,Meningitis,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2673/6,Yes,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1286/1/905/5,Unknown,2,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877986,Unknown,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1286/1/905/4,Allergy,2338,,1,APPROVED,EQUAL,vvcb,1.71E+12,37079534,Allergy,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2542/2,6 days,12,,0.77,FLAGGED,EQUAL,vvcb,1.71E+12,1989761,6 days ago,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4302/7/104/7,testicular pain,417,,0.5,FLAGGED,EQUAL,vvcb,1.71E+12,45879016,"Injection, intratesticular",Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4302/7/104/1,toe,10042,,1,APPROVED,EQUAL,vvcb,1.71E+12,46237880,Toe,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5507/68,No,12,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2800/34,No,12,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/20/24/258/10,10 most severe,24,,0.67,APPROVED,EQUAL,vvcb,1.71E+12,45883841,Very severe,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/4803/62/251/2,Study,32,,0.63,FLAGGED,EQUAL,vvcb,1.71E+12,45876916,Student,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6084/5,Bungalow,417,,0.4,FLAGGED,EQUAL,vvcb,1.71E+12,45880066,Hungary,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5391/42,General Surgery,2334,,0.81,FLAGGED,EQUAL,vvcb,1.71E+12,706599,Surgery,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/2,Haemangioblastoma,2,,0.45,FLAGGED,EQUAL,vvcb,1.71E+12,45883831,Retinoblastoma,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/776/17/778/14,No,417,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5491/21/268/11,01-Apr,24,,0.53,FLAGGED,EQUIVALENT,vvcb,1.71E+12,45882534,About 1/4 of the time,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/39/1/62/4,Unknown,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877986,Unknown,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4302/47/142/1,neighbour strapping,10040,,0.66,FLAGGED,EQUAL,vvcb,1.71E+12,36210402,Neighbor,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5391/20,Endoscopic Injection of Inert Substance around Ureteric Orifice,1,,0.31,FLAGGED,EQUIVALENT,vvcb,1.71E+12,45877884,Medication or Other Substance,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/12/178/5,Major procedue - other,12,,0.6,FLAGGED,EQUAL,vvcb,1.71E+12,1177250,Major,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2021/4/1292/4,Teeth,2,,0.61,UNCHECKED,UNREVIEWED,,0,1035066,Clenching teeth,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/77/225/3,Yes,10037,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1104/1,BMI < 16 (emaciated),2329,,0.37,FLAGGED,EQUAL,vvcb,1.71E+12,45884224,SEER < 1988,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5534/51/283/15,No,10037,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5389/69,Not Applicable,417,,1,APPROVED,EQUAL,vvcb,1.71E+12,45882470,Not applicable,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/612/7/104/7,subarrachnoid bleed,32,,0.66,FLAGGED,EQUAL,vvcb,1.71E+12,45877628,"Injection, subarachnoid",Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/612/38/142/1,Steristrips,2325,,0.7,FLAGGED,EQUAL,vvcb,1.71E+12,45877374,Steri strips,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2884/1/1616/21,Further in patient review,24,,0.43,FLAGGED,EQUAL,vvcb,1.71E+12,45881907,Not reviewed,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6509/12/673/9,No,2325,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5389/49,Score 1,10033,,1,APPROVED,EQUAL,vvcb,1.71E+12,45884742,One,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/4873/73,Discharged by Dietitian,1,,0.69,FLAGGED,EQUAL,vvcb,1.71E+12,45878782,Discharged,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/10/191/5,Dysphagia,24,,0.65,FLAGGED,EQUAL,vvcb,1.71E+12,45883045,Aphagia,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/3063/2/1678/2,PM,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,21498118,PM,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/12/178/20,Complex procedue - other,12,,0.49,FLAGGED,EQUAL,vvcb,1.71E+12,21498573,Complex,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/10/191/14,Renal Impairment,416,,0.82,FLAGGED,EQUIVALENT,vvcb,1.71E+12,45881314,Physical impairment,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6466/10,No,12,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/47/142/1,Eye - laser of retina/iris or posterior capsule,2,,0.32,FLAGGED,EQUAL,vvcb,1.71E+12,45876939,Posterior,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1165/1/877/4,Bedrails used,10031,,0.42,UNCHECKED,UNREVIEWED,,0,45878852,Improper bedrail position,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/931/1/807/3,No,10024,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1358/1/87/3,3 - flexion to pain,2323,,0.79,APPROVED,EQUAL,vvcb,1.71E+12,45879885,Flexion to pain,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/10/191/10,Pulmonary Embolism,24,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878870,Pulmonary embolism,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/62/251/6,Burn:electrical,12,,0.51,FLAGGED,EQUAL,vvcb,1.71E+12,45882856,Burn,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2132/3,Yes,24,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/39/1/62/3,Allergy,2320,,1,APPROVED,EQUAL,vvcb,1.71E+12,37079534,Allergy,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2658/5/1538/27,No,24,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/2162/1/1444/2,Not applicable,416,,1,APPROVED,EQUAL,vvcb,1.71E+12,45882470,Not applicable,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/6086/9/367/5,Requires Supervision,32,,0.65,UNCHECKED,UNREVIEWED,,0,45881174,Requires assistance or supervision from another person,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6512/15,Unable to Assess,2,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877572,Unable to assess,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6490/13,No,24,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/928/1/804/38,Yes,2320,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/932/1/808/1,Patient has not had or been in contact with TB,1,,0.59,UNCHECKED,UNREVIEWED,,0,45881495,Patient has not been assessed,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AG/1842/2/1195/31,0 - no pain,12,,1,APPROVED,EQUAL,vvcb,1.71E+12,45879046,No pain,Meas Value,MAPS_TO,,vvcb,1.71E+12,
RD/5391/37,Amikacin,2,,0.33,FLAGGED,EQUIVALENT,vvcb,1.71E+12,1034984,Backaches,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6483/28,Yes,12,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/2418/37/542/9,Yes - CCOT/H@N to be informed,10023,,0.28,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,vvcb,1.71E+12,
MC/5510/10/191/18,Limp (unspecified),32,,0.8,FLAGGED,EQUAL,vvcb,1.71E+12,45882759,Arm (unspecified),Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2801/17,No,12,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4803/7/104/7,gastroenteritis,6097,,0.7,FLAGGED,EQUAL,vvcb,1.71E+12,706594,Gastroenterology,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/3,Diabetic Ketoacidosis,1,,0.53,FLAGGED,EQUAL,vvcb,1.71E+12,21498446,Diabetic,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/5510/10/191/3,Atrial Fibrillation (new),416,,0.6,FLAGGED,EQUAL,vvcb,1.71E+12,45883018,Atrial fibrillation,Meas Value,MAPS_TO,,<auto>,1.71E+12,
MC/4873/10/191/18,Vasovagal Episode,24,,0.5,FLAGGED,EQUAL,vvcb,1.71E+12,45884652,No episode,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/1249/1,no,6083,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
AD/2673/7,Yes,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/5534/49,Yes,416,,1,APPROVED,EQUAL,vvcb,1.71E+12,45877994,Yes,Meas Value,MAPS_TO,,<auto>,1.71E+12,
RD/6383/51,No,32,,1,APPROVED,EQUAL,vvcb,1.71E+12,45878245,No,Meas Value,MAPS_TO,,<auto>,1.71E+12,
